Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
grid,static_wind,13,2.11768152893936,2.57592232478861,5.23452796600291,0.901569349100049,10.917701560973,NaN,161,1,1,NaN
grid,static_wind,14,1.86768152893936,2.32592232478861,4.46064023759295,0.905638989810129,10.4192742639818,NaN,161,1,1,NaN
grid,static_wind,15,0.992681528939358,1.45092232478861,3.78553895116394,0.911541228653023,9.70430832598669,NaN,161,1,1,NaN
grid,static_wind,16,0.742681528939358,1.20092232478861,2.8224805766788,0.915454552001121,9.23535175111298,274,161,1,1,NaN
grid,static_wind,17,1.74268152893936,2.20092232478861,4.29906030725561,0.906904268920645,10.2652213987429,NaN,161,1,1,NaN
grid,static_wind,18,0.617681528939359,1.07592232478861,2.20855972564436,0.917905290967695,8.94370147335757,186,161,1,1,NaN
grid,static_wind,19,1.36768152893936,1.82592232478861,4.2699577419867,0.90877283705656,10.0385001865721,NaN,161,1,1,NaN
grid,static_wind,20,2.11768152893936,2.57592232478861,5.23452796600291,0.901569349100049,10.917701560973,NaN,161,1,1,NaN
grid,static_wind,21,1.86768152893936,2.32592232478861,4.46064023759295,0.905638989810129,10.4192742639818,NaN,161,1,1,NaN
grid,static_wind,22,1.49268152893936,1.95092232478861,4.25929193842463,0.908298612621396,10.0959514970467,NaN,161,1,1,NaN
grid,static_wind,23,1.61768152893936,2.07592232478861,4.24908849370254,0.907740136084013,10.163686747839,NaN,161,1,1,NaN
grid,static_wind,24,0.992681528939358,1.45092232478861,3.78553895116394,0.911541228653023,9.70430832598669,NaN,161,1,1,NaN
grid,static_wind,25,0.121879839284554,0.450922324788612,0.188290706452727,0.926873943333631,7.88953634874668,173,161,1,1,NaN
grid,static_wind,26,1.49268152893936,1.95092232478861,4.25929193842463,0.908298612621396,10.0959514970467,NaN,161,1,1,NaN
grid,static_wind,27,1.49268152893936,1.95092232478861,4.25929193842463,0.908298612621396,10.0959514970467,NaN,161,1,1,NaN
grid,static_wind,28,0.992681528939358,1.45092232478861,3.78553895116394,0.911541228653023,9.70430832598669,NaN,161,1,1,NaN
grid,static_wind,29,0.742681528939358,1.20092232478861,2.8224805766788,0.915454552001121,9.23535175111298,274,161,1,1,NaN
grid,static_wind,30,1.74268152893936,2.20092232478861,4.29906030725561,0.906904268920645,10.2652213987429,NaN,161,1,1,NaN
esc,static_wind,11,1.20198411354946,0.437977941916003,3.90766942177293,0.961648902298597,3.98805609924099,32,400,1,1,NaN
esc,static_wind,12,0.934481099619205,0.740895151154177,2.88565740717854,0.963841566970905,3.75149135170956,35,400,1,1,NaN
esc,static_wind,13,0.7801953814766,0.878559707576471,2.44277685153992,0.953055383631719,4.92569657278399,35,400,1,1,NaN
esc,static_wind,14,0.800471473699883,0.555072605783589,2.6564973636243,0.962616581019577,3.88352119811062,34,400,1,1,NaN
esc,static_wind,15,1.07930969591485,0.0579128719409754,3.06313071226208,0.962492096854024,3.89695700033002,30,400,1,1,NaN
esc,static_wind,16,0.732319540763087,0.0797211717734942,2.56682516552251,0.950161684558278,5.2452457567673,32,400,1,1,NaN
